"0","# insira aqui o código para analise dos dados"
"0",""
"0","diabetes <- read_csv(""diabetes.csv"")"
"2","[1mRows: [22m[34m403[39m [1mColumns: [22m[34m19[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (3): location, gender, frame
[32mdbl[39m (16): id, chol, stab.glu, hdl, ratio, glyhb, age, height, weight, bp.1s, bp.1d, bp.2s, bp.2d, waist, hip, tim..."
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","diabetes$diabetico <-"
"0","  ifelse(diabetes$glyhb >= 6.5, ""diabético"", ""não diabético"")"
"0","diabetes$diabetico <- as.factor(diabetes$diabetico)"
"0",""
"0","diabetes_clean <- diabetes[!is.na(diabetes$hdl) & !is.na(diabetes$diabetico), ]"
"0",""
"0","# teste de shapiro para verificar distribuição normal deve ser feito"
"0",""
"0","table(diabetes$diabetico)"
"1","
"
"1","    diabético "
"1","não diabético "
"1","
"
"1","           65 "
"1","          325 "
"1","
"
"0","shapiro.test(diabetes$hdl[diabetes$diabetico == ""diabético""])"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","diabetes$hdl[diabetes$diabetico == ""diabético""]"
"1",""
"1","
"
"1","W = 0.86493, p-value = 4.169e-06"
"1","
"
"1","
"
"0","shapiro.test(diabetes$hdl[diabetes$diabetico == ""não diabético""])"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","diabetes$hdl[diabetes$diabetico == ""não diabético""]"
"1",""
"1","
"
"1","W = 0.92172, p-value = 5.574e-12"
"1","
"
"1","
"
"0","# como os dados de ambos os grupos não seguem uma distribuição normal, será realizado o teste de Mann-Whitney para verificar diferença significativa entre os dois grupos:"
"0",""
"0","wilcox.test(hdl ~ diabetico, data = diabetes)"
"1","
"
"1","	Wilcoxon rank sum test with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","hdl by diabetico"
"1",""
"1","
"
"1","W = 7897.5, p-value = 0.001459"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","location shift"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","
"
"0","# O resultado do teste de Mann-Whitney (Wilcoxon Rank-Sum Test) indica que há uma diferença estatisticamente significativa nos níveis de HDL entre os grupos de diabéticos e não diabéticos. O p-value de 0.001459 é menor que o nível de significância padrão (0.05), permitindo rejeitar a hipótese nula de que as distribuições de HDL são iguais nos dois grupos."
